,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,Z,C,y,true_sf
0,5.110315955131372,1.1258686279968801,5.4659228280245165,2.3403344852859287,2.585280957455406,3.275814648416683,4.677159035578357,3.961507993684714,4.669179074629304,1.1038107959901808,4.671732427316241,5.45138364793062,3.4898389878476426,1.0513941425443813,2.254902635395301,5.142968507876591,3.6690057412205825,1.7293114680848152,3.952723900655508,3.8569815790454873,2.75412550915408,1.7795565758413776,5.643623992715427,2.1926058869006955,3.887573739143475,1.511139555247948,0.9870875872708643,5.542270361731821,4.5229706036672805,3.589468259933791,2.3394316273953186,2.469160076700949,1.2781807390932738,5.085639071766723,5.559553766415812,0.7246882024363464,4.0183378002953996,1.0849668340703706,1.2670867592605681,3.503106370258693,3.2085354162463444,2.2778785906886148,1.2997706004385765,1.863614309708806,4.783289799812168,4.043058279901996,5.404504394107417,3.26982855728053,5.026671525187634,3.6466781033734725,0.0,0.0,4268.718635775675,0.9594785990136768
1,4.6343045702648356,1.0409867327013917,4.945297681318082,2.2851709622670953,3.339811896260889,3.7336238074542987,5.123638809214429,4.212065030831714,4.548959518605894,1.059149411717249,4.467290373304116,5.534873170459042,4.1170658942394125,1.2829211677193402,2.190112849623268,5.444415798075047,3.4161342198647655,2.0361695608000847,4.1461311098884615,4.2035084669753475,2.0983504842711707,1.3047019683274452,5.272887042240186,2.572202649682044,3.9130664520495944,1.0699856543047708,0.6625771508137378,5.500434140480151,4.657792559770077,3.7286697094432997,1.9171900663805577,2.3030323725937003,1.2686977744013408,5.246581980938842,5.2478666913340035,0.5650500704778192,4.17503257473416,0.8205884168367371,1.8799765727560167,3.331672273281183,3.082491922226315,2.1179423845539977,1.0072320945299937,1.902116112564743,4.911335845801008,4.287969304845946,5.546269155499528,3.0174838152617443,5.818110875179531,4.028203673028625,0.0,0.0,4766.787723636939,0.9560460433643316
2,5.375230699373001,1.2277402701425342,5.442444537406795,1.917753100088583,2.7669232652440723,3.780080763837859,4.978999069003743,4.074183018436123,4.552806317154289,0.805444710715397,4.18932996575329,5.7734554220321215,3.951235631713599,1.1535110473931418,2.105339547575636,5.6584972472257435,3.8406565965249615,1.5676195307037883,3.9220825133461177,4.092902880372274,2.266340175119522,1.3423834335604432,5.371850300924221,2.547748177062012,3.6146144328657765,0.9603176430508915,0.8024514029008862,5.590935228268069,4.53019423270962,3.7548630692834974,2.155293264470374,2.7034997926600055,1.4053172845530657,5.377436323049693,5.450691762451942,0.48440293199104023,3.7017700377851988,0.9379716241244271,2.1976224166369493,3.4945652610860254,3.2137137942145926,1.8546978539254644,1.212830138548746,1.926234693072946,4.936046795539098,4.139354879174568,5.38890135653353,3.5348509930478196,5.408168435106049,3.645157698562492,0.0,0.0,5016.025453940371,0.9220193613111685
3,4.687718807194299,1.1418666568147324,4.993189064148422,2.5096870300486227,2.8863116329153056,3.9893336777083723,4.60532754291167,4.2016262345658655,4.929190746892989,1.0367160814808087,4.545898689148471,5.669389792586716,4.150593682488982,0.7385896287224257,2.5814263137650397,5.421579998820831,3.6110571920931376,1.4464642168913113,3.936236265635476,3.549538795233545,2.648320942085219,1.565282363883554,5.7817946143746335,2.451125591662499,3.558407105021183,1.3137110183242846,0.9014899610962386,5.422238321335056,4.857272249959168,3.3657464897302374,2.50093878557655,2.5261128519774796,1.4232033005143627,4.874505352604849,5.097629100008234,0.22728125478687677,3.8771419559514406,0.04366502859948651,1.9058920714757734,3.317040789326107,3.4393438933589042,2.547987104505895,1.203964944398043,2.3366622935736343,4.996525861607624,3.692978975896295,5.205489310548598,3.1934983218839097,5.8290752053278645,4.0152117690280935,0.0,0.0,4745.56134753166,0.926772297480922
4,5.220146322003416,1.0200096936384289,5.095921371866393,1.5882272477025225,3.2264999849943234,3.720710931520575,4.679852119902023,4.174081169639547,4.5402146371440715,0.9812131735392603,4.296390695808308,5.921501830476301,4.601967153035942,1.2458279882893597,2.065911382974374,5.624034555899189,3.7242592346857113,1.8842928423842602,3.995794846199262,4.047722592580926,2.6056750022328616,1.3074594950139238,5.451910402841868,2.0518031508374026,3.1353274820054873,1.3579192476268314,0.7022164832945454,5.767057959361943,4.649451435557635,3.338024413739821,2.3054156681833273,2.648810459949228,1.2867643364021086,5.124514076365831,5.3248933966243275,1.1378877572634323,4.450004998954586,0.6244522105674498,1.8481775424510394,4.004859927865919,3.3558984188943084,2.1334833649281078,0.8421039036346304,1.7232427716587493,5.0911651223558305,4.410045389544651,5.349420118614412,3.227438334263952,5.293749282548866,4.073969196322829,0.0,0.0,5598.460880218615,0.8074365820631803
5,4.682837956414408,1.4711046242213799,5.12688692897131,1.9084358832602395,2.5005625978053767,3.4365385895156515,4.54539562727155,4.320521399411181,4.5146085472410995,1.0058991481758779,4.84265749902568,5.970630666460418,4.6600068838521835,1.4005600024684957,2.4686508360664083,5.251458781187638,3.0412219728586445,1.84027864452489,3.859063618302372,3.9829264910492537,2.148011179877233,0.9092483940893084,5.519026187823811,2.0383418315354,3.831064136498277,1.3145265004624123,0.8811228417230081,5.561865200343942,4.6982515123821775,3.505361903914741,1.9571356372144317,2.9058076998400004,0.8213020055498836,5.293818985295065,5.694367981125823,1.025670290326115,4.221415980517919,0.43962654186306527,2.0905766891660886,3.309719945194143,3.328196323646638,2.4120765891428704,0.9000489381104908,2.339894681437884,4.841829982772721,4.118827546870149,5.482961343796195,3.433092307467863,5.298696572648423,4.261425621716383,0.0,0.0,5292.375568774039,0.8124777537957996
6,4.6757509815242155,1.222809214719669,5.163682209679667,2.0775232979196474,2.435164995626984,3.847684023680708,4.5125709107715615,3.771376272236607,4.475391356382188,1.0207188245491374,4.291035631413804,5.520075990524518,3.9594553207874923,1.483686037942594,2.404724124322643,4.845208220771229,3.490470116132685,1.5025829554678005,3.798644326830272,4.042106537949728,2.4856685349404994,1.4058788981462291,5.520765776397235,2.234359879355221,3.60967815265676,1.0995355843467423,0.7467017499203229,5.158659695877815,4.71376428937136,3.3628754985901583,2.072306158572991,2.815772134361499,1.2900065498251743,5.055686813486755,5.0718459613638105,0.7426777911917987,4.321354751477349,0.522647933795938,2.006047289930886,3.366852789032817,3.4913097708510428,2.4015155579462073,0.898132711535237,2.0636063223059264,4.993145379196114,4.130564464640767,5.290063318444379,3.1046802087566143,5.163807819102721,3.702214802413654,0.0,0.0,4020.64802965227,0.8525351216082648
7,4.804464175674658,1.09280313668761,5.0755272694010385,2.381602015911587,2.8523556779969104,3.1070896480025842,4.694825048743495,3.9742546956170606,4.847898739846353,1.2905928621838394,4.642427550376865,5.489429789145768,4.23350575648756,0.6450973306452147,2.4855997304673263,5.834731882850511,3.8021223267387145,2.038291011080643,4.306271331569489,4.366631102293669,2.5930123321683327,1.637394004818481,5.511287803203758,2.5161416732855533,4.199201494120836,1.3901627856685543,0.9202037166241739,5.684151557053265,4.8122143216327276,3.1293243603237464,2.465272777079711,2.3584045924179207,1.0134854715230117,5.094329611501311,5.3102582519380475,0.5738529330943034,4.497818943436174,0.4488183448750114,2.019818802697843,3.491425816461138,3.336737443052615,2.674426490092824,1.0559772603925124,1.989501039958914,4.885804635518171,4.319614011987317,5.43601441528313,3.442594517450828,5.5788216357251805,3.9134679846558216,0.0,0.0,5831.810873374399,0.8601084956691877
8,5.1251864152064135,1.363543586278313,5.299495728877108,2.0308215376395435,2.161441223609944,3.279237770924465,4.719420568508629,3.7121938721284202,5.024068689996312,1.3820720953110104,4.213543698504795,5.535693495423947,4.303982226371253,1.3425864682336035,2.441768219295151,5.429870966119685,3.5787399614597097,1.67874080783358,4.215941380221967,3.8371862046144725,2.9037810977721423,1.1240530747611581,5.486113453019661,1.9659875056153102,3.424769479459195,1.1041615148611308,1.1053534082651326,5.5478362125546345,4.894208090618397,3.688804561715137,2.6725873112893748,2.2500243098820962,1.302378877557973,5.3294111517542255,5.377614694479031,1.022364211960834,3.8856031651589307,0.741307688028975,1.718034095601016,3.288481049874334,3.4343438304805907,2.302628356021401,1.0646098893386367,1.7975079296386902,4.53670616726125,4.112853782931026,5.198195851080992,3.3914512303755493,5.415459477031782,4.561876264450011,0.0,0.0,4989.665341922286,0.8367825582921108
9,5.335630503500381,1.0541829163562904,5.408515390313074,2.106448254189153,2.8037635945456834,3.2203901269918105,5.000148226495387,4.134516381056975,5.171845878785148,1.0156373867883624,4.581431816438855,5.636572593093373,4.585583260503466,1.131841055131186,2.300631906789421,5.491492347930469,3.5959440388303885,1.6290709388554472,3.746576515164967,3.9723311874572915,2.3512539897817826,1.974484787120986,5.587681188144075,2.117608714688932,3.2523752895313,1.5252948155637058,0.7268347327197762,5.153831147451295,4.738189143620879,3.7194959979941387,2.357119964682095,2.421734667342404,1.2986334745594872,5.516565681463756,5.378447055899909,0.76305744187115,3.990991456881952,0.5331373314979525,1.67500624010359,3.3872125420715595,2.9098156570944225,2.3813010975003768,1.0651600632737022,2.739255649528425,5.334775147737176,4.049716332398914,5.592816075881732,3.5466274372573334,4.841301553780356,3.889864953841586,0.0,0.0,5508.761416930239,0.8374476475911612
