,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,Z,C,y,true_sf
0,-7.7939554281284815,-7.542082382143646,-7.1323249217284515,-6.599198413058062,-6.66869409989211,-7.598875111254865,-6.010811706332503,-6.7541717238365715,-6.357443323075594,-6.419157456104796,-6.8800549153433,-7.185603790498757,-7.377436972093069,-6.48444824413064,-7.4758539938299755,-6.137561882256584,-6.704184351309981,-7.9653912124060255,-7.110084592605286,-6.259612014681534,-6.702511038285488,-5.966489208411067,-6.299553885974286,-7.7040241223275086,-6.289273543426533,-7.2545807531145785,-6.287825122483138,-7.553918250178472,-7.423807997710342,-6.82319528564876,-7.57433060800558,-7.480406997586861,-7.7332758840591165,-7.822936533179744,-6.29431044742119,-6.617449902575198,-6.620540066030263,-6.393420946242251,-6.801749860661207,-7.588755013134077,-7.692763866303914,-6.616033199766961,-6.03720347259857,-7.362147012330207,-6.393364368312036,-6.374896340484257,-6.865611187773292,-7.888893610764372,-7.536932658815753,-6.8408986197645305,0.0,0.0,3102.0309415475217,0.9674484346855659
1,-7.68503169420458,-7.457282317022345,-6.784565648164272,-6.369765313600093,-6.652117201036746,-7.8155113051805865,-6.283144195622362,-6.727467607719235,-6.456745962824074,-6.3489533940846465,-7.185102682164325,-7.454539270832173,-7.535306310988515,-6.364645077520968,-7.805663334665481,-6.347288119545691,-6.5521240667672505,-7.851622170601755,-7.256852456525729,-6.526244345035391,-6.707773596640096,-6.115927839867343,-6.469408084531913,-7.6407687927827475,-6.071096540957178,-7.314862023314823,-6.442738219514577,-7.650283137463292,-7.257202365839079,-6.778183228848822,-7.409229718313577,-7.691833925001702,-7.485519616363264,-7.796492104938179,-6.31772049730915,-6.889846172500995,-6.678194967775963,-6.3950249791185705,-6.616835346971505,-7.686542601288585,-7.600718243130172,-6.4985883438658485,-6.077684228497429,-7.42385672621243,-6.733771643661628,-6.4019638666997185,-7.0583619156823,-7.8389112081031165,-7.67860880143289,-6.259704524565125,0.0,0.0,3083.299116504935,0.986143684630404
2,-8.040259498150789,-7.401343084985866,-6.411661180084247,-6.597513440141652,-6.587352223532987,-7.642248254672304,-6.283082384705526,-7.048960792366857,-6.422431827209027,-6.477466854894614,-6.9179866979552616,-7.386526067776884,-7.334365072676001,-6.30188037657862,-7.854770938257318,-6.291591701813871,-6.840061307202679,-7.8724169357013745,-6.798367525026509,-6.2371962087343915,-6.508518943412662,-6.267614610846948,-5.86839911564536,-7.746340762458478,-6.271935938229756,-7.554791535025449,-6.541054797938328,-8.005116596184587,-7.612770383504845,-6.6055096615502675,-7.701710772965679,-7.670442070255312,-7.737896717091712,-8.078317965140323,-6.277307261783052,-6.719380239530162,-6.537241406439969,-5.966486331470554,-6.674931306493765,-8.145597166341922,-7.785847406531513,-6.290651814312161,-6.05904413143498,-7.135362011371698,-6.576969543979197,-6.018535182934297,-6.718062554361974,-7.686187312168518,-7.362669943404829,-6.821748509538449,0.0,0.0,3167.1886153690293,0.9642706720510568
3,-7.680801518776022,-7.673818760055525,-6.576491923003205,-6.513219642652249,-6.846041404274728,-7.761888659875563,-6.184241070408296,-6.779941462336543,-6.199855996877841,-6.265983767120891,-6.957412818032502,-7.227538665896897,-7.701023827524393,-5.959229553814451,-7.748183574915117,-6.337535638355103,-6.618860698272374,-7.590612222741769,-7.259796411405737,-6.473077138800904,-6.209114033491261,-6.132753812174585,-6.651943534984948,-7.613213590403832,-6.013437039780547,-7.43525342629909,-6.147076817419275,-7.67542582799246,-7.496197453343356,-6.626585062412873,-7.552793284256372,-7.601311034492005,-7.548038764146516,-7.764875503157535,-6.466443405975938,-6.817486496578184,-6.500197010943867,-6.043119602234218,-6.490720510859815,-7.5538035474384015,-7.621294474964631,-6.299278060484056,-5.7927096716059285,-6.785803734098485,-6.779163658139418,-6.094374017695331,-6.767583599110569,-7.68201520778821,-7.86546448524155,-6.351074354431375,0.0,0.0,2961.5036930046185,0.9592337156886854
4,-7.739943402093249,-7.565530964509121,-6.667880056506968,-6.271619198650453,-6.419756409032958,-7.674388673407208,-6.252736144321051,-6.603871859298193,-6.18270768972957,-6.49681650654275,-6.756766825337817,-7.190241650600551,-7.3673431068291215,-6.603081378004461,-7.862849046131536,-6.864097943902579,-6.4659412056440475,-7.742050315365961,-7.135688268000062,-6.202397235939427,-6.519102403268423,-5.7451164701267485,-6.173233387841231,-7.761423764487378,-5.951102013949481,-7.521297580229209,-6.073122178629541,-7.78019764122935,-7.463581067235428,-6.636363364018722,-7.520676578332047,-7.5666180847435776,-7.464321577096781,-7.8073929372986255,-6.573133237531519,-6.957014125115894,-6.367279766480255,-5.984223419153902,-6.832636242322238,-7.815531950998268,-7.722054431825646,-6.68676412101892,-6.278466063739402,-7.1857252674662195,-6.424185737114917,-6.20774917678354,-6.980279804864593,-7.656325075797671,-7.2787849814572825,-6.24502347303181,0.0,0.0,2946.7157254900544,0.9728601679759641
5,-7.722338533737621,-7.6913845635321945,-6.98368995610234,-6.593325883007756,-6.308059512771372,-7.3919317101641795,-6.152615710525729,-6.828226235785103,-6.162306699591601,-6.451254909933481,-6.845931600426239,-7.150700368256264,-7.660325125170375,-6.785759977166514,-7.525127940415744,-6.479293656767056,-6.416748471370398,-7.642738890387566,-7.430554072991884,-6.241985093705684,-6.555144417765169,-6.235821285515315,-6.326548422240669,-7.9796836236169,-5.929376985287313,-7.4055245443463935,-6.434262863546269,-7.783876337639204,-7.544908136884689,-6.6953146858488175,-7.380000033624473,-7.310030362723436,-7.529125659464224,-7.7654787577518505,-6.710752211140061,-6.869962528607455,-6.641473773901411,-6.347477295931288,-6.898159707941842,-7.935888769429975,-7.602203416301774,-6.630637510062824,-5.980979554116236,-7.230688310098183,-6.7515024412007625,-6.187802813992854,-7.098441904534649,-7.727631398679861,-7.375283307682813,-6.710778717776763,0.0,0.0,3170.644977902987,0.9635865773492579
6,-7.829414508316327,-7.762772677587892,-6.746738480778611,-6.188425268792831,-6.790819656120663,-7.493477665610563,-6.091599998742638,-6.430287646550804,-6.297210805608713,-6.53500256054885,-7.051575806109348,-7.259070667334269,-7.381965359947154,-6.4746233376168965,-7.658987205169307,-6.517770001693986,-6.92872431798296,-7.862111042392017,-7.173316959790869,-6.236396345900854,-6.4484885091878805,-5.963520516435645,-6.2481920662133605,-7.367940769925343,-6.165831612794984,-7.606072496087828,-5.960888008768261,-7.976794197092539,-7.596425235428094,-6.816513498106311,-7.087709683444049,-7.581678493171999,-7.705316920304749,-8.237161051804152,-6.256754564672025,-7.011300005212766,-6.680408907213246,-5.996982766492664,-6.890504961365894,-7.713048630243916,-7.632054949916255,-6.34280009573933,-5.903303393479714,-7.393438989254761,-6.935481550933829,-6.101034491364134,-7.0173595531677515,-7.58400357356871,-7.442968838092346,-6.697833478906277,0.0,0.0,3286.635762392072,0.8894429522813105
7,-7.660228156082721,-7.545121068979205,-6.885942429701398,-6.479493906053141,-6.326640315139243,-7.87062749184638,-5.8897575723157445,-6.628068484489379,-6.314842273582318,-6.214465220155599,-7.158189679314606,-7.018980032851486,-7.519792613091323,-6.507024369481691,-7.928704374758565,-6.433317196929264,-6.49841477794469,-7.798168795791067,-7.051977283821683,-5.9708208183339675,-6.499106035071364,-5.96033580413438,-6.285104452582919,-7.556741064745291,-6.03915362741792,-7.609450266500553,-5.962312798689541,-7.782042242205925,-7.425073829698369,-6.736563650965345,-7.143827587790928,-7.603106036509855,-7.385529872551436,-8.15861598232217,-6.446765028067251,-6.735045430163197,-6.81444136417911,-6.109252595293307,-6.68563617043342,-7.718149789417948,-7.5941045818084385,-6.146045495419232,-5.699581573925194,-7.122459931779698,-6.644701485792863,-5.974892875395985,-6.796650990756202,-7.628889753937603,-7.335105599366394,-6.536181077823885,0.0,0.0,3061.370621552765,0.8838345435577508
8,-7.935989645717515,-7.39389375356038,-6.643767597969502,-6.38792758183382,-6.54444104755198,-7.5142491867612895,-6.460423140696932,-6.757223836074792,-6.151797804918133,-6.373515249751675,-6.959338082210029,-7.445325434493909,-7.697973696973207,-6.666367980869848,-7.767511121806529,-6.369475323688151,-6.93243137654407,-8.141137508554234,-7.29688044926665,-6.323011780504908,-6.323454498741976,-6.3087814566442075,-6.52175706346559,-7.443125289016677,-5.8810813410371345,-7.394719497574902,-6.471810171223799,-7.819489144247611,-7.719069920858246,-6.612408886755237,-7.471162038590972,-7.470503115529023,-7.5338156688171045,-7.785557787664607,-6.619705595005726,-7.046816358485773,-7.005214705159964,-6.5330731478508595,-7.141239891587921,-8.300460568643636,-7.614655494441826,-6.544179805305132,-5.954131081370232,-7.261953862848708,-6.428834531904046,-6.117573100175384,-6.916983709779849,-7.802946565516376,-7.500958287570545,-6.477649003537573,0.0,0.0,3449.2988998193177,0.9140295912931355
9,-7.896463633678829,-7.548752728168057,-6.810056255145624,-6.457463778889997,-6.418521018844777,-7.773637372699889,-6.299186472743827,-6.734514702004864,-6.150462610588544,-6.068962805454184,-7.186208242814419,-7.332622730646107,-7.301762415242208,-6.034568750072955,-7.632679214307724,-6.5858170210490705,-6.621654155091012,-7.963260034644623,-7.04175952435469,-5.977364745370313,-6.21588033999104,-6.004248965408321,-6.274998398849149,-7.562571415362462,-5.937009324630353,-7.157755648560569,-6.528433475023685,-7.832316205571613,-7.556311394293901,-6.830477254694822,-7.365689479994301,-7.561050855660083,-7.525098296556368,-7.906018724944972,-6.542584201521933,-7.182838744326599,-6.633559092741437,-6.289632742129422,-6.966322334919605,-8.053751729984782,-7.4464133482308705,-6.691877794205713,-6.292989859229513,-6.952519396909578,-6.79488573614959,-6.292072388462748,-7.090131973969026,-7.637762121074876,-7.3790281749018645,-6.635603480723089,0.0,0.0,3370.7557206035267,0.8132629426073233
