,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,Z,C,y,true_sf
0,-7.695902304896439,-7.367901850541965,-6.980524447783853,-6.343970231720439,-6.848640187363507,-7.727317965606332,-6.116535303043743,-6.572271057005468,-6.315542781074799,-6.22382999439566,-7.100089750900631,-7.097775739134258,-7.4938656208694585,-6.804619056426872,-7.834745388880177,-6.730640380221878,-6.681930538418025,-7.899623079822082,-6.768546164601737,-6.308451987318259,-6.425273690519086,-6.17725434765048,-6.146826380878787,-7.832896116359881,-6.04098693245939,-7.122826080472817,-6.409324632022873,-7.928469220109535,-7.547644023174651,-6.5488465522489925,-7.630977817343978,-7.861235403741676,-7.274682565064268,-7.901233574499951,-6.4707077847303545,-6.857587031717909,-6.857875066405215,-5.925329564930536,-6.84579291447182,-7.837757408170385,-7.66703655997407,-6.976533497791744,-6.029577883705671,-7.2729535583530005,-6.343737798919674,-6.456134063170753,-6.64966913942326,-7.83256781010724,-7.613216257675513,-6.585327999277465,0.0,0.0,3227.935726932953,0.9468678039061763
1,-7.877347363823864,-7.611912082599233,-6.930710010459899,-6.091481067978569,-6.6420307427428025,-7.538309573138313,-6.011404559954378,-6.9392713688263745,-6.30104517225314,-6.268054265583857,-7.094306869197911,-7.24624107881981,-7.707530168078489,-6.7729025451813225,-7.9264548387654274,-6.342794439878749,-6.568852759721586,-7.943617839386956,-7.210528080102686,-6.206083542201583,-6.385645023192085,-6.433818501349432,-6.401426510715574,-7.221756959448655,-5.8765783416496,-7.653222783364767,-5.879600627766582,-7.620705813392491,-7.647296873452786,-6.73176271743253,-7.578078848907256,-7.431006409282151,-8.101792235245519,-7.7825315396205275,-6.359315592780004,-6.870410829365504,-6.769597270707625,-6.239146639317618,-6.78209788415712,-7.692663865718902,-7.500349108513294,-6.534690322753731,-6.052903566207751,-7.37667896974784,-6.633114413085045,-5.944107234292261,-6.699949055952236,-8.052935938184934,-7.36501088690061,-6.423405980766873,0.0,0.0,3238.22323521877,0.9259950412703435
2,-7.640413496637473,-7.565409512919604,-6.448836911790213,-6.535140488545954,-6.470787642070452,-7.490271504662827,-5.997319228495604,-6.5626146691959875,-6.070813461967912,-6.594461840447378,-7.01287390469715,-7.062588492720127,-7.815567772730274,-6.676797897857133,-7.685045686823085,-6.330238813333408,-6.846145679832894,-7.798823887826321,-7.3433638655922095,-6.474476280600291,-6.48831095142057,-6.4275886981145955,-6.395025972658553,-7.6741732176056185,-6.048889534552547,-7.509417718549609,-6.282747925999931,-7.979518505774433,-7.57355439680523,-6.731783158088118,-7.280921221391769,-7.565207352103164,-7.918453099945403,-7.874997673988741,-6.20307037479767,-6.963162013284898,-6.62924671002297,-6.27868381808826,-6.875261313569784,-7.742280286388534,-7.445235751968666,-6.155996881937385,-6.005163701780955,-7.256002529138526,-6.577225750044891,-6.245348154438779,-6.888985940556843,-7.529881158791404,-7.415503447961643,-6.653925277821822,0.0,0.0,3251.966715339857,0.9025034362710418
3,-7.651268604760194,-7.716550483360924,-6.731436197999062,-6.352117660452472,-6.648651611861282,-7.6384417442801364,-6.031586532550332,-6.976083147684519,-6.431776071950566,-6.059194784989256,-7.001528961926147,-7.396434306851223,-7.676962151884777,-6.643017549450194,-7.9597170768420265,-6.806075624076308,-6.629960418798045,-7.7196674779488665,-7.251157594441128,-6.364455668663596,-6.416169789856695,-6.207123718535799,-6.180024823195588,-7.442595223365651,-6.024334484946062,-7.463355904448925,-6.172324770707161,-7.988662403492982,-7.564777018532686,-6.487158517536099,-7.2970576781848955,-7.527677288088238,-7.433803947655214,-7.689864277595651,-6.4837304490562895,-6.833301173389104,-6.877379116222142,-6.042319080950712,-7.0852364361806766,-7.962448651437915,-7.489953778344965,-6.361837165764075,-6.19044858567347,-7.425821086428364,-6.613254487584025,-6.053128856323917,-6.867407144562083,-7.757107354533965,-7.513132566219453,-6.476255384895665,0.0,0.0,3383.859097382353,0.8479413273611653
4,-7.57719834668088,-7.621753932039538,-6.773683478834422,-6.146372493036217,-6.503482708656497,-7.577556339072768,-5.9896021788243345,-6.607641123501226,-6.15383144452066,-6.3752129614649355,-7.065276939683762,-7.20313376535117,-7.5596871085750035,-6.354831808374282,-7.757397760004697,-6.228974642832637,-6.640949335029121,-8.140624495602648,-7.174054918875026,-6.480201336501209,-6.598090559437113,-6.0826430076947835,-6.186071078376663,-7.561989824111082,-6.124491496170592,-7.473498471053902,-6.210306460639616,-7.679234996325205,-7.620402233780556,-6.615850009176933,-7.237147458394962,-7.393006872959731,-7.723624766792461,-7.963871102384216,-6.224458807314243,-6.715798401152989,-6.29042325469989,-6.186577584555969,-6.479216047145675,-7.754956596732385,-7.827480749179864,-6.650128004300589,-5.934203355316696,-7.221115036207942,-6.436219086415358,-6.21496961258008,-6.767036490697947,-7.731490871365458,-7.387402091151966,-6.436935453443821,0.0,0.0,3119.3464091039173,0.8820180231756098
5,-7.802009986907621,-7.331746613739442,-6.919353562698427,-6.628428814641789,-6.8025873941159585,-7.3893960261823475,-6.067416622788129,-6.657499869169159,-6.093031000358185,-6.2248838869511705,-7.230957613002077,-7.583733710151159,-7.377171984081881,-6.430852151375122,-7.591883466540576,-6.313694234861851,-6.72525256119028,-7.891263527314503,-7.004017588409351,-6.352943214355788,-6.297962100307842,-6.126813860741181,-6.224146408795031,-7.536081474522744,-6.128864844543822,-7.208912944137649,-6.397413005128447,-8.068144803061859,-7.440963343949045,-6.98978127921992,-7.31766360777685,-7.087146267227163,-7.556582952234229,-7.942938878103974,-6.3909594936296905,-6.891001448642119,-6.593681418671916,-6.254965660057551,-6.740374880741431,-7.90404163139794,-7.69388734406477,-6.248044487986869,-6.150265389081779,-7.247245689436649,-6.637031158787798,-6.3466592915654605,-6.647927288375323,-7.44239496219702,-7.601647460553317,-6.7474141837261605,0.0,0.0,3255.1561132807683,0.8574859982724543
6,-7.4411854029328595,-7.4699863043316626,-6.9381171688081,-6.04261356799751,-6.64928009725669,-7.651393148104286,-6.078981759487444,-6.740594969427273,-6.460006055419131,-6.349296804977341,-6.969614206269066,-7.357260025246588,-7.614378540042234,-6.517675615473475,-7.7895699659338105,-6.32117049408882,-6.714158634478902,-7.616756945998371,-7.0693923375225785,-6.08261851551015,-6.841948946795293,-6.054411550441316,-6.342595631192287,-7.78237168315698,-6.428182018177717,-7.692640156182,-6.058248866399273,-7.8887204316070525,-7.512063448546234,-7.009460619079162,-7.758504810523684,-7.4451011894042765,-7.753311216103608,-7.778260087328178,-6.543584786449177,-6.948871075359047,-6.605855372955883,-6.122098379251158,-6.7018243292907735,-7.529194848529013,-7.639966478107783,-6.403759127880712,-5.853186621553472,-7.055559464566873,-6.726004700061245,-5.997636867426277,-6.910803303902028,-7.538281720454257,-7.615708222784754,-6.819738176910238,0.0,0.0,3100.174513177846,0.9685595305321625
7,-7.577458807058772,-7.616771646659355,-6.842135369821081,-6.228859854351377,-6.715947309154232,-7.732998832345868,-6.210413487424808,-6.966905909531594,-6.1777850398201934,-6.203194698284715,-6.941394086403771,-7.460453058915452,-7.565254143490624,-6.769584358348454,-7.8295242404011,-6.1725919612991555,-6.628130114263232,-7.991637639486298,-6.774124372304014,-6.329970712117252,-6.691688276842392,-6.0402207193715824,-6.130953565731912,-7.49892200720575,-6.274460173889568,-7.2597816558744634,-6.492584799417757,-7.960329001967614,-7.324413517860788,-7.004656198327899,-7.5878703291940806,-7.468154117737889,-7.507823512197697,-7.64363659749236,-6.6015616920452524,-6.719763709778944,-6.778592483215308,-6.2939737268626885,-6.889122400473951,-7.966177156979674,-7.705881403250216,-6.496362240999264,-6.0479934662731285,-7.295385657461303,-6.465291185750714,-6.050527146196423,-6.929249120006669,-7.369394809889081,-7.353369057144658,-6.63978427079332,0.0,0.0,3240.0955412935323,0.9141060169512584
8,-7.451101136543469,-7.83247150923361,-6.657805825809952,-6.691947008421408,-6.503307897050453,-7.557063442084323,-6.111077502077598,-6.892723592922671,-6.205045338324564,-6.8397425463275505,-7.143066333637439,-7.045547964930198,-7.32289426378341,-6.608630557133035,-7.825550884318436,-6.3092427716479635,-6.6894112230730265,-7.748542918555499,-7.213285709742776,-6.021952675628825,-6.385603835933626,-6.402308711127258,-6.4642241294745,-7.568083510606105,-6.098280656958953,-7.50831068218866,-6.209180215036133,-7.649516194577782,-7.314108227295309,-6.582888772191407,-7.431561322628883,-7.158539181298253,-7.653193050014649,-7.679515085826808,-6.63866016396301,-6.851871788348963,-6.717033094999054,-5.7097117039407275,-6.878035195298491,-8.045676238006392,-7.613645846371585,-6.5280592348619,-5.708932318714155,-7.14367454489873,-6.725306461335794,-6.064678590643085,-7.247899722206715,-7.891539010663318,-7.613412152563862,-6.864130914393338,0.0,0.0,3234.060138387492,0.9098203490173751
9,-8.064260166504038,-7.706456848534479,-6.764039337405621,-6.451644655356023,-6.505952731365962,-7.632770302012009,-6.185410211486872,-6.654982077686148,-6.675233821824516,-6.228342978700077,-7.180621065757041,-7.364175048834776,-7.4301806148440015,-6.626356065006954,-7.598971246058966,-6.3789298702633985,-6.467365575206731,-7.928042694714049,-7.052184506531364,-6.355095563196871,-6.369516973601904,-6.155464149134647,-6.552053920918935,-7.609048461325275,-6.19877326882435,-7.186279907573716,-6.272636179643864,-7.676498462353926,-7.3897717150427376,-6.609129784763635,-7.278542725747654,-7.131543017333431,-7.658720312404918,-8.292075401456177,-6.448700972576437,-6.875528478070647,-6.98039792696014,-6.29580934655264,-6.643886573000167,-8.034020382505275,-7.66164503209071,-6.367353919349671,-6.138665178543422,-6.95436030122655,-6.813053003977746,-6.0373216485563725,-6.613021636603793,-7.708405722164842,-7.408459919291613,-6.71964517340513,0.0,0.0,2979.0193409903586,0.9895331091159353
