,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,Z,C,y,true_sf
0,-9.64055219727686,-9.00044691022069,-7.235817776412265,-6.230579120408645,-7.120269797892791,-9.207563291557248,-5.465575151616449,-7.052567552772511,-6.033953687138507,-6.117690151477168,-7.632347791948613,-8.21001465266117,-8.859512994208348,-6.53710569076834,-9.596171044697641,-6.452928992357708,-6.940111205076724,-9.464825896730753,-8.07922117197435,-6.472215793498789,-6.6798716228815564,-5.865542366630758,-6.256443666664686,-8.744031154147473,-5.602136718095915,-8.61923172763201,-5.780188219892632,-9.65390134676388,-9.17787326833829,-6.621210086165667,-8.701169333160596,-8.863365165309828,-9.220761159726287,-9.764268655401725,-6.773309629406891,-7.3764526828025625,-7.371302366762941,-6.063154525974347,-7.253204058636523,-9.663587261878574,-8.9221283312617,-6.305927746990293,-5.672419574382362,-8.408307548428038,-6.706927865311399,-5.881599544260179,-7.708183033666715,-9.108241733574394,-8.773273412753866,-6.795413286500003,0.0,0.0,324.7209569009874,0.8774605353352544
1,-9.750384402012134,-9.039294182053588,-7.100755479770824,-6.615465997755274,-6.87563680262808,-9.50349192412237,-5.632743648498995,-7.025297754511162,-5.7500116763337585,-6.416685887646899,-7.539971653580225,-8.274728429607908,-8.726519888850166,-6.7377962853829185,-9.085012991995319,-6.625454752296903,-6.735952615913633,-9.59076464781403,-8.251772509470651,-6.235178997849959,-7.07806020540004,-5.847670017654604,-6.16192471942389,-9.176736850382653,-6.1538700630948275,-8.665205235730355,-5.924660925055488,-9.608562828717448,-8.759166364800196,-6.917843724617968,-8.723844218753833,-8.638263612789602,-9.219442455808638,-9.52677764701395,-6.388015127736618,-7.30290299949269,-7.198132967678875,-5.932829546767493,-7.54932282642792,-9.452440173829793,-8.862198321560292,-6.8112911599223835,-5.784979759505263,-8.559437107141498,-7.355890784327338,-5.934975609567386,-8.029769202752982,-9.346498708250582,-8.574457990906154,-6.602038838652671,0.0,0.0,340.94903777843456,0.8105195476212534
2,-9.519256256966449,-9.13694838207664,-7.055634983319438,-6.735179068857921,-6.747805837292786,-9.148561463509116,-5.746317609708171,-7.313385847192506,-6.180381616492876,-6.3429187534863685,-7.675429494791521,-8.008998094476121,-9.267118208675745,-6.813753639947271,-9.321577372934444,-6.569949773998328,-7.031940831533245,-10.018637703241941,-8.341732879071214,-6.40664403978874,-6.839875450759109,-5.9263003642642875,-6.401056014864665,-8.91447630026614,-5.609799060189697,-8.640364604983107,-5.964933931424796,-9.825347703777991,-9.063015721174507,-6.946999963008227,-8.056789553530109,-8.735216288766736,-9.018398174587961,-9.622390529993588,-6.560745673449569,-7.475242461868485,-6.794139836069429,-5.92578300960014,-7.24570311766346,-9.55139168485748,-9.063572888641332,-6.561223478433617,-5.855204353820757,-8.158185765555881,-6.649311750240874,-5.786788587434247,-7.595812896453239,-9.180515725732464,-9.108218312993596,-7.04791681264362,0.0,0.0,317.4287245310275,0.949821626722483
3,-9.603843350433735,-8.932848555485245,-7.244395991755695,-6.100323227510019,-7.058401918634973,-9.033131706883545,-6.061388917378805,-7.34508683343455,-6.3084773622662915,-6.352392490178848,-7.704310389042575,-8.106759995258255,-8.931383949964196,-6.711608350330826,-9.230058937083358,-6.530445207052615,-6.504234549294039,-9.223702239453024,-8.126642682040552,-6.484453717626766,-6.556098408944183,-5.597398269843803,-6.310995665801012,-9.248146051466101,-5.788987918258098,-8.746985758493707,-5.989178360020089,-9.427372720390366,-9.163393031815916,-6.911909074964376,-9.028776329059365,-8.844461115515664,-8.957613475341414,-9.527391208841733,-6.5780144486760115,-7.086822489959168,-6.9365756360862365,-5.808294169257327,-7.341337059051142,-9.780856407991221,-8.788213685148316,-6.300417497553905,-6.087571411996746,-7.9654919933640755,-7.010333638810623,-5.916635566861639,-7.53090006920081,-9.330261748720483,-8.737120427378478,-7.19882573868366,0.0,0.0,327.36153953391704,0.8545879851099758
4,-9.334246486039474,-9.048540698590301,-7.048679476621844,-6.181204964898479,-6.680716809467425,-8.961462023948659,-5.667104542764991,-6.819574608623716,-6.208128144935738,-6.546966589650245,-7.5216697214790615,-8.494520513829844,-8.964758088215788,-6.59937065927835,-9.109861568141197,-6.184994564639447,-6.9565662946818465,-9.094626646238988,-8.364077489672404,-6.146213161671795,-6.9322828108447245,-6.1652105059139135,-6.36046481902171,-8.987854578455972,-5.435912984274299,-8.628250015973716,-6.257742269534694,-9.528098243911773,-9.037971788477646,-6.927007381678685,-8.803015032126948,-8.865207423641195,-9.334907722820594,-9.686890621514005,-7.070994896858629,-7.490665757390379,-6.989355873833319,-6.304083387611978,-7.80857430681429,-9.437169329771143,-8.892477919401252,-6.363757166488342,-5.803176161220357,-8.349135674638266,-6.733206454001406,-6.148438449448868,-7.717796091477983,-9.162884855520351,-9.214037303212484,-6.949600203597157,0.0,0.0,328.3089829636652,0.8855666115237816
5,-9.443822270245702,-9.057805260367436,-7.1544518019770384,-6.559368177929275,-7.080139789195731,-9.284768569262138,-5.8323104152676,-6.941657487373997,-6.081767621270398,-6.161668128854736,-7.73433597340366,-8.443912492574208,-8.99908899565505,-6.334836168469882,-9.513791910580814,-6.344197712726204,-7.141228569927742,-9.874234142920725,-7.872278794386113,-6.319416225671491,-6.577224959762065,-6.029965713430972,-6.19688444095615,-9.070989961369238,-5.614170285880983,-8.972553909513717,-6.399324428702621,-9.652416928444337,-9.206600399707957,-6.712912254533117,-8.706705696989232,-8.995366901345184,-8.939096294742491,-9.737972233899553,-6.246966506637776,-7.386962075158215,-7.104933994637238,-5.676789019735231,-7.189588108705125,-9.723347217988788,-9.097628635704003,-6.803996309574197,-5.386087955748456,-7.897069055842448,-6.855577307996752,-5.955980054042098,-7.54458889872231,-9.209839112107522,-8.561444305236268,-6.890119887276334,0.0,0.0,332.0374665721174,0.8577433380147454
6,-9.524217364154913,-9.166394172326383,-7.071929344852158,-6.133073735581104,-6.731205622948741,-9.063010413558517,-5.540531565114595,-7.221135867430407,-6.12209726270472,-6.467557263586957,-7.744835275565242,-8.2989250281185,-8.957761018875278,-6.719779940666163,-9.258541709969766,-6.3808604970598255,-7.066511983214957,-9.480509609994265,-7.978186543192129,-6.369823236248129,-6.8656527340575,-6.092594272003362,-6.221093171007518,-9.170265289496937,-5.971290451891305,-8.609197694015325,-6.077028617708513,-9.271561806616363,-9.041120335612847,-6.856231779980052,-8.413218492198972,-8.583530720952758,-9.020731262637993,-9.474640286316639,-6.302120770237525,-7.37343841482061,-6.9940409257679,-5.94190032812996,-7.2975521883090195,-9.868688837943406,-9.153151358560251,-6.5472095186793915,-5.780406434465884,-8.28799088922036,-6.695405692574084,-5.758942342225864,-7.679617218472254,-9.385830207611711,-8.647423316080783,-6.92164172314449,0.0,0.0,318.6763813155591,0.9000159096164577
7,-9.41289328572355,-8.980082870659881,-7.166386157272994,-6.581564363633599,-6.714597981589961,-9.223984481643534,-6.068001393427106,-7.297119133507476,-5.915400071638163,-6.372559231886784,-7.796726532636477,-8.520403577524808,-8.750683235975039,-6.496987079544131,-9.39087266015349,-6.496854285695687,-6.817060590733308,-9.471775960261528,-8.233122752055488,-6.810927691576723,-6.520237472869821,-5.797258354563867,-6.121000862972162,-9.12249091966381,-6.068599747227553,-8.223789574233745,-5.925342632079168,-9.822396695153678,-9.227628343347197,-7.090248940295766,-8.521541562262692,-8.72330316885927,-8.994975413791758,-9.702153369606417,-6.178889706213845,-7.475483482923823,-7.215622496496727,-5.920873514865405,-7.55120387550277,-9.651842612299639,-9.093701972921227,-6.242225800334463,-5.805114164415043,-8.095790770474096,-6.710916068825689,-5.860314767140673,-7.686882970786723,-8.980405550576084,-8.647091951885642,-7.041025375771573,0.0,0.0,319.47280089469507,0.9185243204480905
8,-9.416926229731924,-8.959394552334274,-7.238498321832365,-6.031556732572925,-6.591972653314624,-9.373496933834291,-5.724221354940907,-7.2880027161919445,-6.194243540838185,-6.345811802441926,-7.579775180422526,-8.287052010510433,-8.805889982620256,-6.766297016187487,-9.223575579789694,-6.023440217256125,-6.907232165623025,-9.801184287578891,-8.057182599772416,-5.993509126631891,-6.81496875819039,-5.844277229969159,-6.225471967830706,-8.775294254222226,-5.742675852461058,-8.573331620514978,-5.854065054356619,-9.656288382965968,-9.069777869508805,-6.91926002477324,-8.45013757644356,-8.634387251675946,-9.275293959372675,-9.717243753184688,-6.506016718812891,-7.772583676711723,-6.743369955557221,-5.97705429380408,-7.222470023367252,-9.642079898747216,-9.37182461618367,-6.548842275595395,-5.699592714361693,-8.031450928665343,-6.890319480340211,-5.785001609919901,-7.7744566588675745,-9.597856033177315,-8.785046767467477,-7.025782616613169,0.0,0.0,310.35540471548467,0.9475873369677419
9,-9.61671080933071,-9.013565649881405,-7.101665164662352,-6.371312935856781,-6.3387623265246456,-9.217755603655348,-6.080480856967127,-6.868448526796651,-6.123806290001789,-6.322639143771347,-7.496355219846153,-8.337281867821968,-8.86043584163311,-6.5211598651850995,-9.295964814822932,-6.4989552677422715,-6.881956940204981,-9.521455310695735,-8.192348524057731,-6.328185107317466,-6.731633831848805,-6.080141858523566,-6.36873390195981,-8.834058676197802,-5.7114673218492396,-8.481844731841386,-6.1283158016821515,-9.418069308736118,-9.004391207546002,-6.9703827981019355,-8.638527128947658,-8.752933850474749,-9.14210800659189,-9.573727358832773,-6.425976383107686,-7.454790976992275,-6.907881706598258,-6.00058087168263,-6.973572221455065,-9.62743024627544,-9.073491058166956,-6.572359660834416,-5.575766801774556,-8.280440985382688,-6.927364172512384,-5.981741357187818,-7.72792823144539,-9.115778898997583,-8.75165471931837,-6.898095288062643,0.0,0.0,310.2215597742713,0.930385912619627
