,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,Z,C,y,true_sf
0,-9.282779888041615,-9.03397556462554,-6.989445032473321,-6.331253019202884,-6.729491066505971,-9.1295773136003,-5.932695144891579,-7.099053040812424,-6.0130164288108,-6.087165888948095,-7.536840788358738,-8.187565542053123,-9.076733112564655,-6.894835437383051,-9.172247933120843,-6.527910242239234,-6.909363338309544,-9.613117770944912,-8.086475344764839,-6.327713070243433,-6.838493358149308,-5.799440448592445,-6.225476422305922,-9.063466769036365,-5.733521290621475,-8.92712021681598,-5.99388218855951,-10.090509208264148,-8.780575595312266,-7.0496006777638085,-8.738645352978777,-8.477929527161697,-8.574812659443733,-9.718903679572014,-6.505229689081487,-7.3297448854241605,-7.261486211429856,-5.670028007766162,-7.183712148588952,-9.527398094838889,-8.932632763251451,-6.706374004333651,-5.487245950556253,-8.315361797879605,-6.81533128140048,-5.7786107843761245,-7.997363355669463,-9.112059571485533,-8.397758981265524,-6.7355479623934045,0.0,0.0,318.0595136040313,0.8808870679985903
1,-9.310323857430175,-8.827938421067898,-7.1415208869687685,-6.350334601531326,-6.6174486321569725,-9.047040904036525,-6.148048587350724,-6.6752284214332125,-6.174964112639246,-6.347966899434064,-7.761622019056901,-8.377486783885132,-8.923561000008691,-6.714643677426045,-9.326840077652347,-6.495148554851611,-7.116358967600897,-9.592084991325295,-8.070537699406445,-6.472199878652411,-6.72047578796684,-6.174367082792003,-6.40719090491001,-8.875149096709707,-5.796726050823292,-8.454781979367725,-5.880676462763508,-9.417753816599282,-8.944515399301476,-6.768626829621349,-8.713430388404689,-8.667660692903155,-9.021495427685098,-9.622096638771248,-6.653049083269043,-7.44661693767541,-6.863472088614051,-6.353439332581965,-7.537015048680347,-9.516807406200277,-9.091772848822512,-6.383154060992118,-5.491709826795673,-8.144366498961368,-6.8369194341238515,-5.871499703498527,-7.648352556824574,-9.334492759281156,-8.950419617302792,-7.160145180361677,0.0,0.0,307.9119476921276,0.954770910693965
2,-9.765344697767727,-8.862612086720292,-6.898076841980779,-6.121090705153418,-6.627870714330809,-9.021078921576867,-5.7622917577002095,-7.1613442469117174,-6.211077357116896,-6.274116794697214,-7.553520080425302,-8.668111588840869,-9.206493583011937,-6.650411819252471,-9.327828678566053,-6.412931119615423,-7.066894999451109,-9.431657958915201,-8.153518645056243,-6.08012994736521,-6.534944658792186,-5.729872164420921,-6.608930599244389,-8.700856413885521,-5.767605354099346,-8.338379867995124,-6.066009631626335,-9.480843881324969,-8.899453673380561,-6.93549697819877,-8.637254479099449,-8.750268899405762,-9.257087521851634,-9.659779932332997,-6.072728063876901,-7.038377080137644,-7.077624772353313,-5.844052915800859,-7.596113188767154,-9.624772556349775,-8.935449950331847,-6.396010712213184,-5.652628053536527,-8.218510918465471,-6.536519411741939,-5.938092289500454,-7.924020305208258,-9.245086845358488,-8.659893934720428,-6.945073919659905,0.0,0.0,305.7117102572411,0.9397254851379392
3,-9.6258576357475,-8.685162762751029,-7.460509226620206,-6.61942672423691,-6.922812036796188,-8.931470536281159,-5.878919134697332,-7.356407117615248,-6.093367697844262,-6.801701916984574,-7.47469965309256,-8.278488269751591,-8.890868349972518,-6.92600902974975,-9.464306449104765,-6.312516766100761,-6.8277109941695295,-9.498395695726991,-8.091228283141549,-5.984696244455758,-6.6787944167449975,-5.815295155351968,-6.054452764402764,-8.95238379047039,-5.782680740706321,-9.037274887160903,-6.704723844245253,-9.680958723860392,-8.870296192049324,-6.955096285257335,-9.031436338689382,-8.946913644402217,-8.90307244638769,-9.711026675254939,-6.79219430800403,-7.507761961154113,-6.755710194121377,-5.879297919755805,-7.1506914376566915,-9.727365799609315,-9.179039234325279,-6.588804327319373,-5.5044532362664995,-8.42492769254255,-7.096578514143127,-5.678090487577913,-7.591812623805068,-9.001185940482523,-8.147739008830284,-7.0404564949778745,0.0,0.0,310.4904704092437,0.9649206079771498
4,-9.967808057088662,-9.208279569491976,-6.7134417263953,-6.293928482593691,-6.853808174691806,-9.017529301129919,-5.981218434449451,-7.406787672362895,-6.5075620497016,-6.261124024468749,-7.650416384455999,-8.235900921769572,-8.897337060402611,-6.675936738625281,-9.265620502726149,-6.475057605505013,-6.651338378960694,-9.58193203625516,-8.04873481067305,-6.029781774744202,-6.953888762545063,-5.77853459353438,-6.2916874560364695,-9.335088879965753,-5.64368913778832,-8.581082948456322,-6.238591585237323,-9.683920565355624,-8.680308836289118,-6.835050439389887,-8.86750994178933,-8.669300380851181,-8.959361350303329,-9.890394190908783,-6.518983663827477,-7.404212812141681,-7.158188540097001,-6.011850105612945,-7.2228031211373,-9.183664678317351,-9.19708371551731,-6.4731429906150675,-5.720218820888629,-8.586646216569486,-6.702281592381552,-5.873866686505912,-7.540957962731408,-9.210302451769195,-8.546268956434998,-6.8568953717746455,0.0,0.0,327.4118406179313,0.8728423468457979
5,-9.364455058191641,-8.91282540906888,-7.232344226438296,-6.37249923518257,-6.992355707701786,-9.164522937221621,-6.326291144751911,-7.261357587953557,-6.0184780782816905,-6.549220393923126,-7.64169521217107,-8.11269013990544,-8.62579396770178,-7.0439435037282205,-9.186436022046992,-6.2342267759625525,-6.872514468974703,-9.811325724687006,-7.981950604671391,-6.4651865685229835,-6.684982020598787,-5.930036080962087,-5.998423287406754,-9.159280763720862,-6.21540922486304,-8.950305915528563,-6.458075852114327,-9.756783467911108,-8.876496031601386,-6.509711427083365,-8.690407172723022,-8.775049069135111,-9.10922423441676,-9.791443857595613,-6.583189485022716,-7.119309506013377,-7.145289005599346,-5.715650380169905,-7.038824496279864,-9.815702805084657,-9.113846508007219,-6.593101357187909,-5.847680743877938,-8.178621298155855,-6.956672968059159,-5.80903755319262,-7.900670036741484,-9.295168299179375,-9.172044102830712,-7.129246584910883,0.0,0.0,304.71549318307154,0.986096760107459
6,-9.425890533922283,-8.94203021473005,-7.419443453364332,-6.703020903825251,-6.716794286766722,-9.056090483341679,-5.7364066999723775,-7.453222964276215,-6.252430817646739,-6.349537595466318,-7.307579299493856,-8.024796431983276,-9.082027877484265,-6.8489532917556115,-9.466680717614768,-6.5973140966437285,-6.657739469452463,-9.537125107167562,-7.771282730856507,-6.046096243495399,-6.474424933646743,-6.1128838624501505,-6.347255940559535,-8.742765849014335,-5.949208991253381,-8.612851260526801,-6.295347226894708,-9.209954534386844,-8.653803542722217,-6.914962942842838,-8.744992235129269,-8.911238858402966,-9.206654267721037,-9.72219005329731,-6.486535315502962,-7.107603953935654,-7.244924292007533,-6.1529654934299725,-7.328491142029112,-9.72930707691319,-9.575208563207612,-6.534252452813387,-5.622334787279074,-8.441788245366634,-6.655224118792112,-6.003133020531494,-7.655370877667231,-9.284666088231102,-8.823056930041487,-7.127362354562477,0.0,0.0,307.0636684367516,0.9697069258758757
7,-9.355475109922427,-8.68146084123364,-7.386044031117469,-6.515552255895067,-6.696651354980523,-9.248070352420287,-6.168995484433027,-6.865577819170252,-6.490129304641806,-5.993078048021839,-7.964936137577355,-8.353190734528281,-8.883460416722043,-6.971511014345869,-9.300318287581831,-6.61573704799507,-7.0610030263802885,-9.68807188871798,-7.674322954651165,-6.208726371473046,-6.5660480317646295,-6.048122469380055,-6.025049035294294,-9.000332501340308,-6.077441013406655,-8.622760121322198,-5.880298365141394,-9.53406663128575,-8.554387421867052,-7.0503889500243595,-8.703848793532746,-8.899449554033117,-8.962175060094019,-9.511800639699462,-6.481933371638227,-7.716902186548414,-6.814250593839999,-6.262369493027757,-7.132775457621241,-9.547375057664695,-9.163127265846597,-6.361065687675628,-5.6720012731209595,-8.341660030266818,-6.650314699716384,-6.0675626943727226,-7.5034043005987066,-9.13921479970844,-8.91317222000039,-6.889214876286535,0.0,0.0,328.9031437613646,0.8398458822533313
8,-9.860812580004094,-9.250331079134218,-7.287834815133181,-6.773246335513198,-6.768326454276229,-8.595565423588376,-5.933515860949877,-7.225688719369877,-6.137262490518929,-6.439594900206207,-7.39247585308923,-8.10192512377046,-9.05080463783776,-6.486750221239066,-9.552741479850564,-6.793437469664682,-6.9114316837359056,-9.359904259177165,-7.762011019106441,-6.205017419308139,-6.712515746970796,-5.736018153835268,-6.164021397320103,-8.945155160508941,-5.746451313238626,-8.69541433395617,-6.219340225938385,-9.66583840647009,-9.105578820385112,-6.576110304881942,-8.926738257788278,-8.934342706850497,-9.09336330210389,-9.357795022052978,-6.4838882245258365,-7.609713843083347,-6.801701952555938,-6.045322371900601,-7.193454892515359,-9.66327622338173,-8.972758741692505,-6.2628845388042995,-5.8219547778155425,-8.36931181735427,-6.956205108607978,-5.978950515048122,-7.759286276917487,-9.114116585569773,-8.41211009455694,-6.787383976830406,0.0,0.0,311.8873742235561,0.9409472530084209
9,-9.560686626339956,-9.240499343340273,-6.731134266524373,-6.261059887869011,-6.845393803441724,-8.904295633649095,-5.903769849881908,-7.465800388645634,-6.205719685394906,-6.43779503549406,-7.42175284620526,-8.179695305263122,-8.703657976162656,-6.688917750063282,-9.356409614809175,-6.813669455978518,-7.050577592788343,-9.793936816708637,-8.211886424946009,-5.964348015786249,-6.852464759706264,-5.82323493693507,-6.149115386019992,-9.006548845817473,-5.836962797414274,-8.455780523889743,-5.7040950464536335,-9.470963566749859,-9.109161794176556,-6.923264139520797,-8.75907275272818,-8.990911059700814,-9.211846129788396,-9.987874381124255,-6.447388532235776,-7.373434684010544,-6.9358160911951785,-6.357155821886646,-7.416062786923126,-9.969287207694471,-9.298864479409028,-6.816938888469265,-5.785489916531473,-8.365058885185828,-6.545913064722261,-5.725973606477026,-7.848817180167236,-9.045648710812962,-8.560997066239066,-6.969475856659808,0.0,0.0,324.0459258961178,0.9259972306346512
